time_tick,acc_X_value,acc_Y_value,acc_Z_value
42.925027,-5.667876,1.810829,-2.282504
42.958865,-2.752981,14.851314,-6.078048
42.991879,-1.549852,27.635461,-4.706271
43.025127,-5.423060,28.107285,0.337594
43.058239,-2.968766,21.553223,2.997648
43.091702,-1.259994,16.441420,2.908760
43.125628,-2.751784,9.523576,2.082581
43.158542,-3.628093,3.095813,1.051092
43.191746,-2.111462,1.579332,2.567873
43.225519,-0.070781,1.447945,2.487215
43.258623,1.462161,0.775749,1.799157
43.291839,1.574842,3.952070,1.169310
43.325530,2.696117,8.542068,0.871521
43.358566,4.515775,14.560408,1.522018
43.392052,5.983922,19.241240,2.629376
43.425422,3.985291,19.403902,4.035571
43.458412,0.863290,10.453757,3.534566
43.491678,0.752255,7.910276,2.472101
43.525382,1.193851,8.225274,2.284898
43.558674,0.431870,7.749709,2.249283
43.591678,0.708260,9.044120,2.230727
43.625916,2.309440,9.444715,2.355380
43.658306,2.683098,8.870984,3.184851
43.691674,2.668134,7.975520,3.164050
43.725918,4.142715,7.788616,2.768395
43.758271,4.632497,7.458055,3.133823
43.791921,5.745242,9.035890,3.577514
43.825793,5.692268,10.776686,4.151844
43.858367,3.995167,10.825620,3.695582
43.891809,2.154410,9.949011,2.569519
43.925775,-0.199175,10.740772,0.170743
43.958520,0.500406,11.162017,-1.931142
43.991930,-0.294946,10.371453,-2.989118
44.025737,-4.287420,10.669093,-4.896617
44.058518,-6.454549,8.407988,-3.668198
44.091810,-7.535271,7.574327,-3.659967
44.125614,-9.001173,2.919684,-5.468103
44.157986,-8.553740,2.811192,-7.933321
44.191935,-9.961432,1.757556,-9.180744
44.225784,-12.533644,0.860447,-8.615543
44.258428,-13.154663,3.489225,-10.370705
44.291817,-11.403541,3.785667,-10.508975
44.325741,-8.620182,2.753879,-8.740345
44.358460,-6.387659,2.760314,-5.939029
44.391966,-5.312025,4.539120,-3.132775
44.425572,-1.928449,5.386996,-0.208602
44.458169,-0.015862,6.391849,-0.045641
44.491818,0.593783,10.621058,2.381567
44.525769,7.250949,11.460704,2.230129
44.557973,4.450681,8.912734,0.099363
44.591937,-0.239129,9.546921,0.225811
44.625485,-2.130916,12.312322,-2.711081
44.658013,-5.053742,17.637666,-6.179655
44.691700,-10.771000,22.376110,-8.086106
44.725206,-13.211377,30.231018,-12.238099
44.758380,-14.005532,35.360179,-13.218261
44.791939,-9.195858,33.662929,-19.098480
44.825217,-4.598378,20.964378,-24.050614
44.858874,1.201184,15.772516,-26.429788
44.891999,8.644125,13.475347,-23.974147
44.925173,12.266083,10.247848,-14.978361
44.958540,10.839088,10.944885,-8.198937
44.991303,8.873827,12.723092,-0.626256
45.025515,10.572723,15.283483,1.030292
45.058049,2.921030,16.906361,4.101863
45.091799,-8.354266,12.995442,11.763133
45.125595,-9.797722,9.712127,10.518253
45.157971,-16.691025,17.019491,6.318374
45.191967,-26.993493,16.929555,4.852322
45.225573,-22.263728,19.431286,-3.651288
45.258357,-10.160457,16.173410,-5.379215
45.291799,-12.163278,11.151392,-13.714776
45.325505,-10.428767,-0.792659,-15.381200
45.358005,13.098846,-3.216874,-20.958093
45.391929,4.294004,-8.513187,-13.562589
45.425579,9.200348,-2.160395,-9.644039
45.457985,0.997819,5.537537,-10.339280
45.492313,-14.676681,24.686148,-3.334943
45.525626,-5.172857,26.646321,10.306359
45.558340,-7.812260,25.733499,6.668389
45.591797,-18.421795,22.548199,8.324188
45.625528,-19.921517,3.252489,-1.773419
45.658466,-10.690043,0.331010,-8.783293
45.691265,11.679931,-3.170335,-12.502070
45.725107,9.885563,-1.907050,-20.478637
45.758465,-2.464919,-3.286458,-11.613041
45.791783,1.478472,2.052952,-2.251528
45.827932,-5.272071,20.386008,3.351104
45.858364,-17.684055,28.598563,8.343642
45.891711,-23.396226,28.482590,3.648594
45.925363,-16.590165,13.868609,-1.651460
45.957981,-16.304647,0.764227,-8.591600
45.991920,5.515390,-6.557204,-17.853152
46.025264,-2.245692,-5.580934,-18.300883
46.058309,0.837701,-3.195775,-9.074049
46.091673,13.665693,3.383726,-8.678992
46.125599,-1.235602,14.062097,-4.878510
46.157938,-21.457901,35.556661,5.020521
46.191313,-8.401703,18.934322,11.962607
46.225506,-21.459397,26.715905,6.115608
46.258066,-22.327177,4.312261,4.106352
46.291805,-7.044741,0.127197,-7.980159
46.325506,15.300842,-5.996193,-20.815334
46.358435,4.348474,-0.539762,-13.901381
46.392172,6.372844,1.861109,-8.289172
46.425499,1.151054,5.039077,1.065458
46.458038,-8.087154,16.949907,7.665310
46.491283,-15.669412,21.019447,9.620844
46.525447,-25.101108,34.393935,-0.335799
46.558204,-16.684590,14.980007,-0.821240
46.592627,-10.172578,-0.246462,-16.679502
46.624797,-2.585531,-8.600279,-19.361852
46.658424,3.078754,-5.133202,-24.293485
46.691471,-0.459254,-0.304823,-12.077383
46.725103,10.384323,2.821069,-7.062249
46.758345,2.801915,11.767023,1.207319
46.791829,-7.449076,19.986761,9.505170
46.825080,-6.241607,29.168104,10.798235
46.858338,-21.783673,35.225950,1.896275
46.892197,-19.693311,4.545554,1.263286
46.924966,-8.496427,-3.795394,-10.130528
46.958045,7.959209,-4.827033,-17.880087
46.992978,3.291097,0.056266,-14.278481
47.025015,9.036040,4.476718,-9.446211
47.058564,6.944630,2.304501,-0.445487
47.092270,-6.724056,21.345818,5.827994
47.125012,-17.964037,21.788612,6.364464
47.158581,-28.115366,30.392931,1.029543
47.192467,-15.716550,14.307063,-2.657808
47.225008,-6.073858,-0.156377,-11.828676
47.258926,2.592863,-8.964959,-19.231812
47.292171,-1.260143,-5.892939,-17.053161
47.325098,3.098656,-1.210312,-11.029284
47.358860,8.833573,2.833938,-5.398519
47.391776,-5.988561,12.810035,3.045234
47.427892,-14.957710,22.122615,3.691542
47.457954,-6.241907,20.534604,7.863587
47.491883,-23.152757,28.549480,-1.503014
47.525774,-17.721167,9.754176,-3.714587
47.558454,-8.572296,-1.114840,-6.897492
47.592389,17.424874,-9.300758,-16.899178
47.625509,1.855273,-1.159583,-11.075523
47.657989,-1.779105,0.859250,-5.400764
47.692194,3.497006,1.848539,1.013831
47.725196,-0.731754,12.510150,4.205266
47.760328,-15.146410,23.681445,3.180960
47.791713,-28.832604,30.727533,-6.028665
47.825015,-16.244490,19.550252,-7.134826
47.858056,-9.941978,-0.212194,-8.127857
47.891840,1.295459,-13.517247,-16.945418
47.925055,4.334857,-5.968060,-18.825382
47.957915,2.740561,-3.527533,-9.497389
47.992064,8.931739,5.473191,-7.428575
48.024717,0.156975,7.403884,1.257001
48.058490,-11.446788,20.786303,2.704946
48.091903,-15.306678,24.974510,9.171467
48.125375,-22.912580,31.227789,-0.118368
48.157979,-22.541016,15.359651,-1.748279
48.192269,-11.740986,-4.003398,-6.850056
48.225133,18.704321,-7.658127,-16.193761
48.258537,9.671274,-4.219931,-13.088071
48.291842,3.944588,-0.768417,-6.325407
48.324808,6.573815,1.172901,-1.585018
48.358197,3.791952,2.820321,11.021203
48.392271,-9.343556,21.255583,4.142566
48.425033,-29.930235,34.527566,-1.015926
48.457943,-25.409372,31.775932,-4.389177
48.491883,-13.506473,9.180894,-6.789749
48.524965,-7.091130,-9.946767,-14.184805
48.558977,2.218606,-6.987577,-19.703487
48.592001,5.763648,-2.485869,-11.168152
48.625184,14.802231,-0.204412,-4.415963
48.658466,4.394564,3.651288,-1.692761
48.691949,-6.352343,8.548204,10.517655
48.725196,-2.155307,26.661285,4.347277
48.758955,-13.916195,36.712353,4.772862
48.792058,-23.224436,27.079388,-0.703621
48.824970,-11.699834,5.728931,-5.785945
48.858415,-1.152251,-10.950721,-18.015215
48.892343,-0.124802,-6.304308,-16.242395
48.925024,4.906942,-1.353072,-6.680660
48.958549,10.637369,2.117298,-1.765188
48.992282,1.474432,6.572019,5.466158
49.024546,-11.129245,13.228736,6.260762
49.058729,-18.966944,24.368606,2.338919
49.092547,-26.009291,29.940262,-4.946298
49.124972,-15.043007,18.915018,-6.446169
49.158408,-5.776367,-1.862456,-14.571033
49.192332,10.894156,-10.465878,-21.354647
49.224713,-2.343558,-4.957970,-14.836350
49.257965,1.940270,0.049382,-10.392703
49.292181,6.866816,4.555431,-3.299926
49.325023,-1.363547,5.679848,8.799155
49.358079,-0.990786,13.213472,7.896509
49.392628,-11.722729,34.280506,5.657551
49.425017,-25.085695,34.440623,-0.897109
49.457972,-18.986547,16.829295,-2.726195
49.492174,-0.001646,-8.643227,-11.518616
49.524612,10.187243,-10.136813,-22.587855
49.558161,-7.060154,-1.411432,-13.245496
49.592281,10.127835,1.519774,-6.886419
49.625024,6.868013,4.234895,-3.813800
49.658561,-4.206164,17.350501,4.534331
49.692218,-17.370404,18.475217,2.907862
49.725139,-27.280208,23.071650,-2.537047
49.758349,-23.564424,21.418844,-3.405125
49.791692,-14.353901,0.394160,-8.382100
49.825017,11.799047,-14.341630,-17.537256
49.858084,8.581574,-4.133587,-19.619238
49.892175,-5.331479,-1.136837,-6.467269
49.924658,11.621421,2.964576,1.474881
49.958549,8.749174,3.271644,0.849822
49.992325,-9.348793,15.088349,8.410532
50.024754,-12.653209,30.011791,6.143591
50.058336,-22.963458,39.958857,-0.997819
50.092185,-16.984474,16.340860,-4.062207
50.124577,-10.850909,-2.402368,-8.048097
50.158404,2.930009,-11.000103,-13.538796
50.192279,2.053550,-4.899609,-8.525308
50.225018,6.865020,0.239429,-4.663622
50.258713,7.950679,1.288725,-2.317221
50.292177,-5.438623,10.924833,4.872075
50.324599,-19.217147,17.932463,3.682264
50.358094,-17.665200,19.329679,0.712899
50.391935,-24.713533,27.121437,-4.808626
50.425019,-16.759112,11.765377,-2.323057
50.458881,1.676151,-4.383940,-8.432530
50.491832,12.460170,-8.780001,-19.761848
50.525033,-5.635703,-5.490549,-12.212810
50.558066,0.356749,1.135940,-7.827374
50.592003,8.288424,-2.729787,-0.613237
50.624695,2.651673,6.995359,4.786330
50.658034,-6.586983,18.369270,7.566995
50.691434,-14.583154,38.149225,7.978214
50.725224,-17.849710,31.923330,0.268459
50.757940,-17.475004,11.713751,-3.292145
50.791937,-10.101198,-7.607398,-13.540741
50.825020,12.122575,-3.134720,-15.278096
50.859527,6.535207,0.863589,-10.611032
50.891632,3.933066,2.562935,-3.161656
50.925048,1.262538,-1.466800,0.631793
50.959380,-8.162424,17.539500,7.541256
50.991586,-13.216615,26.442208,5.814077
51.025019,-28.054760,35.802524,-1.960622
51.057968,-23.715414,20.559744,-2.731732
51.091707,-4.599575,-3.354995,-12.499376
51.125950,10.716380,-14.451768,-22.973784
51.158319,-2.106374,-2.732929,-14.538411
51.191746,1.734212,2.128372,-9.401917
51.225507,9.862967,1.317756,-0.875112
51.258041,2.589571,4.321389,3.748257
51.291690,-8.046002,7.918955,7.978812
51.325925,-10.338382,32.276936,5.615501
51.358454,-21.819139,43.036863,-0.109988
51.391984,-10.920793,16.588968,-1.413527
51.425486,-7.860744,-0.642866,-8.550748
51.458008,9.198402,-6.035399,-16.256162
51.491905,7.134227,-5.825750,-11.576378
51.525490,8.922610,-1.979327,-13.817431
51.558360,-1.232609,-3.169288,-0.990936
51.592402,-5.908203,1.072042,8.468893
51.625226,2.489759,8.623773,4.895719
51.658507,-1.565116,31.163443,-4.372118
51.692817,-23.123876,28.776339,1.324939
51.724967,-3.646799,20.993559,-1.091346
51.758614,0.387426,-1.394972,-12.364548
51.792409,-8.001708,-4.450232,-6.994760
51.824961,-11.525500,-0.787720,-5.959979
51.857942,-8.749025,-2.157851,-5.930500
51.892845,-5.612508,-3.537410,-5.211166
51.925020,-3.254584,-1.795566,-3.434306
51.958270,-4.358949,15.111543,-4.415664
51.992351,-5.014984,31.160450,-2.762409
52.024890,-1.201334,27.733327,2.479434
52.058566,4.190601,19.539628,2.267091
52.092381,2.481230,12.144423,1.510646
52.125022,-0.319787,5.693316,3.069925
52.158852,-0.195733,0.839647,2.849052
52.192538,2.318717,2.495146,3.435652
52.225031,0.850271,3.133823,4.632497
52.258859,1.304737,8.845095,4.419555
52.292173,3.499700,10.063488,4.750565
52.324583,4.919362,10.385520,4.854567
52.358569,5.130209,20.877136,9.052800
52.391963,4.541215,16.516242,9.246737
52.425022,0.483347,11.792163,8.349777
52.458852,-0.966693,12.028300,6.228289
52.491688,-1.509748,11.338446,3.564944
52.525129,-0.961905,11.957818,-1.661186
52.558432,-3.646948,10.010515,-5.033091
52.591763,-7.091879,6.509319,-4.548547
52.625129,-6.743659,4.365384,-5.716211
52.657940,-5.707831,3.287356,-5.114796
52.691671,-5.741201,1.884005,-3.671340
52.725128,-4.713304,2.000427,-4.448286
52.758615,-6.999549,2.055944,-5.030697
52.791742,-9.282053,2.522382,-8.110199
52.824642,-11.254197,3.961049,-11.943453
52.858609,-15.168108,5.976290,-13.680807
52.891929,-17.932014,5.008250,-11.283976
52.925025,-13.766852,3.503291,-8.580826
52.958848,-11.083604,0.810017,-8.467546
52.991759,-10.577212,1.282440,-6.487920
53.024998,-6.179505,2.504275,-3.010517
53.058845,-3.810209,4.102012,-0.570738
53.091756,2.528816,5.567466,0.134230
53.125133,0.893967,7.798493,-1.272414
53.158860,1.774466,6.304757,0.725170
53.191811,3.737183,6.265101,-2.623989
53.225002,0.865834,5.748235,-2.746098
53.258229,-1.230813,4.614689,-3.135469
53.291710,-0.893967,6.370600,-4.063854
53.324702,-1.175146,12.917329,-5.723992
53.358795,-7.652291,21.064040,-8.696350
53.391699,-9.152163,24.018890,-3.917952
53.424954,-5.151159,31.352292,-1.992496
53.458752,-6.225895,37.908449,-6.335583
53.491345,-6.353989,34.372087,-11.522956
53.524955,-6.384666,25.989837,-20.642496
53.558180,0.723973,18.594932,-19.737306
53.592038,7.871369,14.784424,-19.536934
53.625001,8.977529,10.629288,-17.891610
53.658662,15.944007,8.098676,-7.687009
53.691885,15.277048,11.201672,-4.476269
53.724960,8.774314,13.419979,4.045747
53.758199,6.986530,18.632792,0.969986
53.791909,-4.871327,16.334276,4.787527
53.824680,-18.442446,12.504165,11.188354
53.858502,-26.319650,15.687669,4.668860
53.892063,-25.130588,22.052881,-3.262665
53.924978,-26.613848,20.661351,-2.270682
53.958615,-15.448090,10.552821,-14.205006
53.991913,-7.783229,-2.802513,-15.160177
54.025235,4.360296,-3.894158,-21.309605
54.058754,-3.197570,-6.387060,-15.986057
54.091914,-0.157574,-8.380155,-4.568599
54.125392,11.755950,1.186220,-2.503227
54.158918,1.283338,14.261721,-5.235707
54.192119,-12.412134,26.323391,3.699772
54.225224,-9.453843,26.710967,9.435736
54.258557,-25.080607,40.574039,5.844754
54.291632,-20.500036,11.763582,6.088223
54.325526,-1.167664,-0.741481,-15.587408
54.358128,5.130658,-6.808604,-22.993387
54.391744,-2.654816,-4.106053,-17.427418
54.426350,10.868867,-2.296271,-10.938899
54.458251,5.017378,0.873915,-3.200713
54.491678,-1.752169,12.148613,1.204775
54.525986,-12.048053,15.004698,3.236178
54.560518,-12.660691,28.958155,-0.163709
54.591668,-20.289040,33.882156,4.656290
54.625366,-17.583196,6.058145,2.072854
54.657959,-10.765463,-8.368183,-11.219480
54.691792,1.886100,-5.379664,-16.797421
54.724960,5.267132,-2.073602,-18.671549
54.758369,7.146947,0.654987,-15.424147
54.792390,6.371946,2.498139,-6.958397
54.825020,-2.714224,11.779743,0.565800
54.858366,-12.265035,26.651558,6.413248
54.891898,-7.189895,28.354944,9.716167
54.925331,-21.438447,26.236449,4.898263
54.958584,-18.126998,8.184272,0.716790
54.992048,-6.474302,2.408803,-9.700604
55.025275,9.301806,-8.696201,-16.262597
55.058474,-2.546175,-5.843707,-11.648506
55.091883,-0.669054,-2.822416,-9.587175
55.125157,2.832292,4.801593,-2.708687
55.158513,-4.792166,14.236880,1.457522
55.193378,-10.266254,21.103995,6.084482
55.224941,-24.732837,31.789699,-0.421843
55.258335,-19.406146,25.131036,-2.023472
55.291865,-14.488879,11.342786,-4.158877
55.325024,-2.934947,-13.511411,-14.643011
55.358081,0.037261,-7.699728,-21.774246
55.392423,-12.222986,-2.448159,-14.613083
55.425031,14.487682,0.964598,-4.842296
55.458581,11.602117,1.506156,-6.233527
55.492673,-1.944311,9.154557,2.638355
55.525025,-6.632475,18.410123,5.705736
55.558846,-1.794069,33.054930,6.114411
55.592035,-19.158487,36.909882,0.142610
55.624557,-25.080906,10.423230,0.283573
55.658573,-13.013400,-1.756359,-6.228588
55.691804,5.122428,-5.561929,-14.851314
55.724974,0.695241,-2.091410,-17.243357
55.757956,0.765124,-0.982556,-11.705371
55.792119,7.282524,-0.363932,-4.607506
55.825258,3.726858,9.647780,6.901084
55.858659,-5.664285,18.498562,6.594316
55.892461,-26.710817,35.134817,5.688527
55.925098,-18.751907,28.884381,1.380606
55.957954,-8.762792,9.295371,-3.342575
55.991729,-4.288318,-9.653466,-15.603420
56.025231,-1.424451,-3.234233,-20.866212
56.058040,-2.051156,-2.050857,-13.370597
56.091974,8.884601,-2.453695,-10.092669
56.125255,4.249710,2.785903,-3.570930
56.158045,-8.986209,9.361812,4.834515
56.193091,-8.470838,21.555917,1.334217
56.225015,-5.290626,22.335108,8.264930
56.258301,-29.840899,33.112692,-0.390867
56.291682,-22.101964,13.975903,1.557633
56.325162,2.708687,-3.440441,-7.700626
56.358469,16.263644,-1.813822,-15.707122
56.391821,6.292636,1.374470,-15.042109
56.425484,5.783401,-0.385630,-7.336694
56.458394,4.421351,-3.297981,2.441724
56.491681,-0.319188,9.564728,5.993200
56.525502,-21.090976,20.306847,5.187672
56.557974,-28.842481,27.195810,-0.504446
56.591677,-20.378227,28.424827,-5.173606
56.625199,-9.647780,1.148360,-8.624073
56.658359,3.311149,-16.035140,-16.637452
56.691801,3.421287,-7.002093,-20.044523
56.725490,-2.358672,-3.574671,-7.031572
56.758765,13.136406,5.703641,-1.833425
56.791663,6.152270,2.767497,-0.107144
56.825106,-7.719481,9.959337,2.709734
56.858361,-11.031229,25.678430,5.439222
56.891667,-18.717639,38.360969,4.702979
56.924900,-19.372327,22.301737,0.323079
56.958002,-14.059104,3.620461,-2.692526
56.991939,3.094317,-7.717985,-10.517804
57.025319,4.550343,-3.891315,-13.904823
57.058473,-4.711209,0.121360,-6.527725
57.091802,6.863224,-2.606780,-2.590469
57.125285,4.526998,4.581618,2.535101
57.158471,-5.666230,9.386803,4.947944
57.191754,-12.373077,19.254408,4.179976
57.225567,-27.120839,35.711541,-3.394201
57.258358,-16.501277,21.124496,-3.950125
57.291802,-9.490356,0.047586,-9.353133
57.325487,-6.464426,-15.482359,-17.616417
57.358406,-4.341441,1.290072,-14.227154
57.391921,8.546857,-2.036940,-9.453244
57.425481,5.297211,1.923510,-3.529329
57.458039,-3.947731,4.513830,3.669694
57.491816,-2.101137,4.173093,7.498608
57.526658,-6.167983,31.118550,5.676855
57.558642,-27.646834,39.496011,-0.978216
57.591676,-15.518871,22.455720,-2.206785
57.625211,-6.699215,-4.868184,-14.358540
57.658550,-0.178524,-9.288637,-11.325128
57.691802,3.981700,-3.214779,-8.316107
57.725202,6.215719,-0.305272,-2.178951
57.758350,2.076296,-0.729958,0.875112
57.791308,-3.300974,4.115031,9.614709
57.825486,-13.786605,20.839576,-0.817350
57.861601,-26.453581,29.340044,-7.518660
57.891621,-20.354134,31.043280,-8.474879
57.925106,-12.374873,7.351958,-6.541641
57.958455,-0.810915,-13.049763,-13.508718
57.992500,5.074392,-12.831134,-7.607997
58.025472,12.559084,-2.080785,-7.900549
58.058560,-0.581363,-1.663880,-1.608811
58.092279,-8.441808,-1.656398,0.068985
58.125351,4.424942,1.953738,5.170164
58.158555,8.964660,20.114257,-10.412306
58.191953,-8.924705,42.535559,-6.939991
58.225282,-15.497921,27.599995,6.690087
58.258471,-5.170463,13.693377,5.106865
58.292032,1.544614,2.990165,-0.248557
58.325269,-3.203556,-2.631621,-4.514877
58.358568,-8.134890,1.984265,-1.643678
58.392793,-6.462480,3.317734,-1.833575
58.425031,-4.389477,4.047692,-2.264547
58.458625,-2.658407,6.322863,-3.210889
58.492702,-0.785177,20.551813,-1.990251
58.524963,-1.542519,27.684244,1.778506
58.558290,-3.938004,22.499416,4.140171
58.592555,-1.442109,16.430347,4.085103
58.625030,-1.404549,11.609300,3.635725
58.658943,-1.238295,6.505577,3.863332
58.692027,2.195561,1.754564,3.438496
58.725037,2.671875,1.699794,3.046581
58.758938,1.748129,1.718949,2.227884
58.791778,1.476377,4.820448,1.545063
58.825212,3.639466,7.492622,2.304651
58.858580,4.837059,9.334877,3.142053
58.891701,6.404718,20.986825,1.699345
58.924980,4.820299,18.142112,3.706805
58.958125,1.542071,11.949887,2.726494
58.991762,0.057912,14.355547,0.782483
59.025269,-0.198875,14.339535,0.197978
59.058353,0.413015,12.437574,1.388387
59.091730,-2.401769,10.061244,-0.889029
59.125347,-3.640364,9.838425,-2.366454
59.158363,-4.561566,7.143805,-3.703813
59.191965,-4.263178,5.403158,-5.244686
59.225077,-4.630402,3.797788,-5.403457
59.258336,-5.301700,3.261917,-5.410490
59.291442,-4.885244,3.129633,-9.807748
59.324630,-9.462073,4.117575,-11.303879
59.358304,-14.055663,5.868996,-13.533558
59.391817,-15.623622,6.728695,-14.459100
59.424982,-12.252465,7.880647,-11.337848
59.458471,-10.271342,2.448159,-8.131149
59.491361,-9.960983,3.143849,-6.847512
59.525032,-7.253044,6.074905,-2.844862
59.558514,-1.712963,8.444202,0.134828
59.591816,1.787784,8.790476,5.293470
59.625024,6.007117,13.789149,7.794452
59.658416,5.379963,12.219544,6.781818
59.691888,5.204432,9.996897,6.740068
59.725132,1.810530,14.314545,-0.156676
59.758351,-5.210567,18.038260,-5.328037
59.791926,-16.158894,18.834809,-5.999335
59.825007,-11.554979,31.192174,-10.207145
59.858009,-10.077255,41.018030,-9.781262
59.891871,-12.409291,37.532995,-14.158916
59.925016,-8.519173,27.444217,-19.213107
59.959065,-0.260528,22.523358,-22.216441
59.991976,10.318779,14.492022,-19.694359
60.024964,15.168557,12.127364,-15.749621
60.058054,16.779913,10.461838,-11.636086
60.091916,11.842593,8.116334,5.836225
60.125142,12.645128,7.619370,2.616956
60.157955,10.514362,12.345393,-6.237118
60.191954,-7.556670,16.447406,5.444310
60.224978,-7.715890,10.464531,11.375558
60.258123,-16.873589,15.183372,9.556947
60.292507,-32.047234,17.660112,2.030505
60.325005,-30.253614,17.535909,0.686861
60.358750,-21.874357,27.734225,-8.499121
60.391934,-8.812473,15.314010,-10.106286
60.424985,0.957416,-0.126748,-17.059895
60.458292,8.206569,-5.202337,-20.161544
60.491781,-4.847833,-7.609045,-13.298619
60.525029,7.136472,-6.413697,-12.362453
60.558044,7.681921,-3.847320,-3.934263
60.592233,1.472187,9.167127,-3.351104
60.625049,-8.144617,14.517461,3.097310
60.658510,-8.890287,29.627059,0.002394
60.692583,-19.574944,30.156645,0.325174
60.724977,-20.625587,24.692283,1.045406
60.758391,-18.171891,9.889902,0.886485
60.792249,11.115029,-6.668239,-14.154726
60.824568,10.245005,-8.708920,-20.248935
60.857968,-6.013551,-2.023472,-12.077383
60.892169,6.927720,-0.777545,-6.730341
60.924982,6.140000,5.422312,1.401556
60.958406,-1.500619,12.182133,6.181451
60.992399,-15.843148,24.041935,5.031295
61.025058,-29.219731,37.862658,-0.652294
61.058425,-17.544139,25.676784,-0.909530
61.092401,-10.523341,-6.706548,-8.299347
61.124549,4.384538,-10.477251,-18.071930
61.158417,5.181986,-1.668070,-23.332927
61.192361,3.273140,-1.390333,-9.850397
61.225033,13.872949,-0.576574,-5.451941
61.258566,3.307259,3.458697,-1.278998
61.292153,-8.242034,15.635743,8.987406
61.326040,-2.312283,22.046297,5.613257
61.358339,-14.068233,33.610105,3.885479
61.391956,-24.284057,23.342654,0.221771
61.425032,-14.538112,8.585315,1.221086
61.459293,12.470495,-6.532364,-14.216080
61.491777,8.809929,-3.890118,-18.415660
61.524824,1.872333,-2.311834,-8.487149
61.558505,10.988431,2.611569,-5.433835
61.591948,1.414126,8.392276,1.567510
61.625140,-13.253427,11.466840,6.108425
61.657998,-15.642177,18.277838,5.886355
61.691805,-13.821172,37.611109,-1.140429
61.725528,-22.525453,21.937955,0.877357
61.759259,2.756573,-6.339025,-15.554786
61.791737,5.471694,-8.874126,-26.919270
61.825013,-19.717104,-4.999720,-16.710628
61.858598,4.014621,-1.264633,-9.697910
61.891633,12.259049,3.103894,-4.524754
61.925220,-2.538842,7.814654,5.267132
61.958630,-9.268884,11.879405,2.919534
61.991736,-3.775192,27.296520,7.699728
62.025356,-20.553608,40.611300,0.170892
62.058499,-20.945374,20.343809,0.759288
62.091802,-9.414786,0.292851,-4.071635
62.124855,12.000018,-6.550919,-15.341096
62.158041,7.522701,-2.047265,-18.965597
62.191861,4.074179,-2.751934,-8.490292
62.224924,7.769761,0.112681,-2.679207
62.258591,-1.690516,8.300245,9.665588
62.291641,-9.163236,17.864525,5.195453
62.325225,-23.385601,29.209555,0.924344
62.358796,-24.949669,27.004267,-0.417953
62.391666,-11.673048,19.476778,-0.534225
62.425216,-3.894757,-4.866239,-13.997152
62.458498,4.425989,-8.459166,-22.172895
62.491693,-1.386741,-2.610970,-14.771555
62.525211,14.697481,0.513425,-11.263475
62.558294,8.166315,1.711915,-3.018448
62.591929,-4.415814,5.298258,6.978898
62.625193,-5.659047,8.015176,4.895419
62.658867,-7.364678,36.942504,6.384067
62.691764,-24.076952,41.301154,2.761810
62.725216,-19.991101,21.835600,1.125016
62.758798,0.043546,-1.982320,-10.335090
62.792191,10.114666,-11.694596,-18.087942
62.825139,-1.439715,-0.371713,-15.155838
62.858747,14.310505,0.721578,-3.332249
62.891997,10.574968,2.239556,3.340779
62.925136,-2.572362,11.271256,13.156009
62.958738,-15.193548,16.289383,4.135383
62.992447,-22.938169,32.849769,-2.080336
63.025007,-24.899240,35.190035,-1.697699
63.058184,-18.326023,11.697440,2.235366
63.091784,17.592474,-11.786477,-23.299556
63.125009,3.657124,-3.948180,-22.879958
63.158043,-13.434944,-6.922333,-16.517888
63.192411,11.314354,-2.120889,-8.291117
63.224623,7.550534,0.841293,2.737269
63.257934,-5.997390,13.778823,7.980608
63.292145,-5.766940,30.043814,4.824938
63.324625,-5.401063,39.959006,6.222603
63.358539,-21.014359,28.987635,0.613087
63.391818,-19.089352,8.630507,-3.948778
63.424989,-15.658488,-5.756615,-11.986400
63.458852,3.418892,-2.893945,-14.621912
63.491479,1.651310,3.370558,-15.528598
63.525006,8.837464,4.696993,-10.909569
63.558844,8.810378,0.889927,-5.980031
63.591695,5.113150,3.376543,-7.636429
63.625135,-5.691669,8.884152,-8.015624
63.658844,-15.621377,10.161654,-5.974345
63.691694,-13.551366,7.142308,-6.437041
63.725137,-8.920964,2.806105,-2.562187
63.758835,-9.180146,3.044785,1.042413
63.791763,-8.160928,4.540616,0.927038
63.825135,-5.022317,3.989930,0.435760
63.858824,-0.374706,4.249560,-0.791611
63.891697,1.019218,6.123240,-0.789067
63.925135,0.925242,8.507501,-0.299735
63.958848,-0.195434,12.617145,0.490679
63.991771,-0.856407,14.441592,1.318205
64.025004,-1.308328,14.133776,2.365256
64.058938,-1.583073,12.543072,1.058275
64.091697,-2.115951,11.487042,-0.708559
64.125191,-30.587617,10.630785,-4.007887
64.158844,-5.420068,10.401083,1.033883
64.191767,2.640749,10.952816,-5.242441
64.225366,-3.194877,12.217898,-5.058530
64.258838,-1.739001,11.831370,-2.515947
64.291697,-2.173414,12.558186,-1.335264
64.325151,-4.778698,13.849754,-3.461541
64.358592,-1.450190,9.514448,-5.625378
64.391741,2.072405,6.997005,-4.592542
64.425008,0.049532,6.734382,-5.424706
64.458832,-3.277779,6.736477,-4.011778
64.491299,-1.834174,8.962864,-3.607143
64.524965,-1.652357,10.012011,-3.548782
64.558366,-1.704583,10.055707,-2.794881
